,b,m,w
0,1,5691.139403915947,0.09425936493992436
1,1,30.26858792678512,2.686742332909957
2,1,1.3863991627515972,4.1565089927579346e-05
3,1,1966.919105740772,4.875953205634851
4,1,1792.586575236385,0.8075594161824073
5,1,135.64914877841238,1.0686283011077988
6,1,29751.021711288202,0.00029981323836397484
7,1,32.598514820063436,0.0006951656818067982
8,1,73.79094293544101,0.06422838635853005
9,1,465.50549113275827,0.07756203982891632
10,1,231.4851848012832,0.0012100589279899537
11,1,263.74571859471035,4.457787976447049e-05
12,1,2.3106283159730143,0.00022797949168560597
13,1,14.903393185746179,0.011124949465468516
14,1,3415.873902443813,0.02418242912122693
15,1,316341.8549684434,0.012983889756251097
16,1,367163.10635571147,0.3536019089902083
17,1,514845.7904313375,0.015202461663647878
18,1,4743.214350176883,2.4798154298333466
19,1,921005.0948116777,3.871122881530944
20,1,820.642701993521,0.0005741203457580821
21,1,96462.31833512837,0.0020491991566147115
22,1,11.144725002710706,0.0028410621433829046
23,1,2.7421766690055573,5.849989674037734
24,1,429260.7213973111,6.923695934665443
25,1,2339.1138671730528,8.20028388167506e-05
26,1,89245.33687505772,0.0006247279502573582
27,1,7.564977987991439,12.048490215749725
28,1,97.92988783671404,0.0016297786318850527
29,1,159735.48336150646,0.3036600183293942
30,1,7606.690774345951,0.00025519207284638166
31,1,43785.893031912936,0.41448898168761505
32,1,30769.459494058934,0.04974200522810351
33,1,12991.693791301836,0.0001627827392270267
34,1,1136.6676086487291,0.010588019006241463
35,1,406589.5779446999,0.024351443518965576
36,1,73780.80179355161,0.007612281983243991
37,1,1641.875787052164,0.046279789084236106
38,1,8.615115078050753,0.562570700124515
39,1,24004.061018609827,7.91493305502957
40,1,974653.4559034376,0.0001298533120181735
41,1,9949.411903409338,0.2363546970688641
42,1,8395.69893801092,28.379021914422765
43,1,39506.197284457034,18.035664953661477
44,1,2.1876913656735764,0.6325084985953865
45,1,1084.1582860155684,12.425504425770589
46,1,5.764646631353142,0.00011680643622148413
47,1,53156.385397042184,0.12375558693843439
48,1,112.55478481753636,1.3104024917468329
49,1,3.6850867275655323,0.00017009411369280826
50,1,1.7514640389322897,0.00037205100855421065
51,1,2.9709899953954304,0.10195437336255003
52,1,117270.2832822491,2.2366089388452535
53,1,589.1716477699989,0.004259355979980504
54,1,556.4300947253397,0.008800803045355658
55,1,65878.59620617247,0.005269546786861157
56,1,777811.1348585006,0.0009327682835974108
57,1,141.39526445563163,0.7471573563622195
58,1,14479.891285966723,0.006530718808583211
59,1,9.198670697583582,1.375109465631685
60,1,59311.920498207575,3.120433552881361
61,1,1.1532269838689388,0.0008772731342326065
62,1,91.14436379157682,19.13883666757534
63,1,288.8649161644946,4.438796778474879
64,1,582339.5061324666,23.758602244742708
65,1,62.661573508423295,1.8289367179513736
66,1,55.18901920130238,3.650704267973901e-05
67,1,203.71372964949595,0.0018457887479465627
68,1,166.043418304269,0.001431906414715557
69,1,25.33358950769385,9.053548360644388
70,1,43.91176899727674,9.301442872316786
71,1,360.9592705029085,14.806769339143854
72,1,2621.010742129314,0.0004829096668807495
73,1,250529.99899015744,0.2546609020609837
74,1,232399.77211438163,0.00110909747069134
75,1,6.627225036390287,26.693262235649062
76,1,23034.717440136435,0.20464075582584187
77,1,386.40272070643067,5.099044360375825e-05
78,1,19.262940560093572,0.05727612981086553
79,1,3.9299833193447378,0.0023779124701757953
80,1,182545.25729113442,0.034086135243857806
81,1,4.985593042344402,0.49957671775855644
82,1,18816.326109698486,0.020832101509522014
83,1,3978.391767702372,0.0002025567546863624
84,1,1.4674252030754076,6.455287343074714e-05
85,1,648.0298271808437,0.00042910043776047454
86,1,13.195835258514713,0.01782857361709265
87,1,20.615639225960717,1.7339171301737293
88,1,49.76109903270671,0.149380018256586
89,1,40.07998560087769,0.005823246176329795
90,1,3164.8457394618,0.9255076059680323
91,1,10646.47695684679,0.003932931084036798
92,1,16517.64078087941,0.0033326305245582636
93,1,944.2712098103123,0.03711068919199073
94,1,138168.11666987525,8.963115481057339e-05
95,1,1458.5208355434856,0.00010341015335980749
96,1,708075.1683499932,0.1728093169486933
97,1,191600.10665463514,0.1414627266726572
98,1,6364.384643517292,0.028656325656849786
99,1,16.385915471307033,5.5900479490557614e-05
